UI_20220930_005394	{@st66b}{s14}※{#ff0100}注册的物品将被销毁.{/}{nl}在套装图鉴上对该套装点击右键,{nl}可生出{nl}{#0001ff}归队{/}的套装.	{@st66b}{s14}※{#ff0100}등록에 사용된 아이템은 소멸{/}되며,{nl}코스튬 컬렉션에서 우클릭 시{nl}해당 코스튬 아이템을{nl}{#0001ff}팀 귀속 상태로 생성{/}할 수 있습니다.					
UI_20220930_005395	{@st59}武器外观{/}	{@st59}무기 외형{/}					
UI_20220930_005396	{@st59}打开套装注册.{/}	{@st59}코스튬 등록 창을 엽니다.{/}					
UI_20221125_005397	{@st43}职业变更	{@st43}클래스 변경					
UI_20221125_005398	转换物品属性	아이템 옵션 연성					
UI_20221125_005399	{@st41b}{s18}转化	{@st41b}{s18}연성 시도					
UI_20221125_005400	{@st66b}* 软化时,能力值提升为目标属性最大值的1%.{nl}所需材料数量会随着软化次数增加而变多.{/}	{@st66b}* 연성 시, 대상 옵션의 최댓값의 1%만큼 능력치가 상승합니다. {nl}연성 횟수가 증가할수록 요구 재료량이 증가합니다.{/}					
UI_20221125_005401	{@st66b}{s16}肩甲	{@st66b}{s16}어깨보호구					
UI_20221125_005402	{@st59}凶猛护甲{/}	{@st59}맹렬의 어깨보호구{/}					
UI_20221125_005403	{@st43}继承女神卡牌等级{/}	{@st43}가디스 카드 레벨 전승{/}					
UI_20221125_005404	{@st59}关闭{/}	{@st59}가디스 카드 레벨 전승을 닫습니다{/}	UI_20220426_005249	{@st59}关闭继承女神卡片等级{/}	{@st59}여신 카드 레벨 전승을 닫습니다{/}		
UI_20221125_005405	继承女神卡牌等级	가디스 카드 레벨 전승					
UI_20221125_005406	{#ff0000}※ 女神卡片等级继承时,原本卡片的等级将被保留.	{#ff0000}※ 가디스 카드 레벨 전승 시 원본 카드의 레벨은 유지됩니다.	UI_20220426_005251	{#ff0000}※ 继承女神卡片等级时,原本卡片的等级将被保留.	{#ff0000}※ 여신 카드 레벨 전승 시 원본 카드의 레벨은 유지됩니다.		
UI_20221125_005407	{@st43b}{s24}女神卡片槽位	{@st43b}{s24}가디스 카드 슬롯	UI_20210115_004575	{@st43b}{s24}追随女神	{@st43b}{s24}여신 추종		
UI_20221125_005408	吉特涅封锁之战	길티네 봉쇄전	ETC_20150317_007162	吉特涅	길티네		
UI_20221125_005409	{@st66b}巴乌巴斯女巫{/}	{@st66b}바우바스{/}					
UI_20221125_005410	巴乌巴斯封锁之战	바우바스 봉쇄전					
UI_20221125_005411	{@st41}{s22}职业转职	{@st41}{s22}클래스 변경					
UI_20221125_005412	{@st41}{s22}改变{/}{/}{nl}	{@st41}{s22}변경{/}{/}{nl}					
UI_20221125_005413	全选	모두선택					
UI_20221125_005414	{@st41}{s18}筛选{/}{/} {@st66b}{s20}|| {/}{/}{@st45ty}{s18}类型{/}{/}	{@st41}{s18} 필터{/}{/} {@st66b}{s20}|| {/}{/}{@st45ty}{s18}종류{/}{/}					
UI_20221125_005415	{@st41}{#78FAFF}青蓝色{/}	{@st41}{#78FAFF}시안{/}					
UI_20221125_005416	{@st41}{#f562ed}品红色{/}{/}	{@st41}{#f562ed}마젠타{/}{/}					
UI_20221125_005417	{@st45}{s18}玄黑色{/}{/}	{@st45}{s18}블랙{/}{/}					
UI_20221125_005418	{@st41}{s18} 筛选{/}{/} {@st66b}{s20}|| {/}{/}{@st45ty}{s18}级别{/}{/}	{@st41}{s18} 필터{/}{/} {@st66b}{s20}|| {/}{/}{@st45ty}{s18}등급{/}{/}					
UI_20221125_005419	{@st41}{#FFA800}传说{/}	{@st41}{#FFA800}레전드{/}					
UI_20221125_005420	{@st41}{#78FAFF}女神{/}{/}	{@st41}{#78FAFF}가디스{/}{/}					
UI_20221125_005421	{@st66b}{s20}职业快照{/}	{@st66b}{s20}클래스 스냅샷{/}					
UI_20221125_005422	{@st59}开始设定职业快照.{/}	{@st59}스냅샷 설정을 시작합니다.{/}					
UI_20221125_005423	技能宝石转换卷轴	스킬 젬 변환 스크롤					
UI_20221125_005424	设置职业快照	스킬 스냅샷 설정하기					
UI_20221125_005425	{@st59}关闭职业快照设定视窗.{/}	{@st59}스냅샷 설정 창을 닫습니다{/}					
UI_20221125_005426	{@st41}{s20}总计:{@st45ty}{s22}%s{@st41}{s20}/30{/}	{@st41}{s20}전체: {@st45ty}{s22}%s{@st41}{s20}/30{/}					
UI_20221125_005427	{@st41}{s18}*输入自由设定名称并点击保存.{/}{/}	{@st41}{s18}*프리셋 명을 입력 후,저장버튼을 눌러주세요.{/}{/}					
UI_20221125_005428	{@st41}{s20}确认{/}{/}	{@st41}{s20}입력창{/}{/}					
UI_20221125_005429	保存自定义	프리셋 저장					
UI_20221125_005430	已分配技能及特性点数资讯(总共:{@st45ty}{s18}%s{/}{/} 点数已投入)	스킬 및 특성포인트 투자 정보(총: {@st45ty}{s18}%s{/}{/} 스킬 포인트 투자)					
UI_20221125_005431	重命名自定义	프리셋 이름변경					
UI_20221125_005432	应用设定	프리셋 적용					
UI_20221125_005433	删除设定	프리셋 삭제					
UI_20221125_005434	{@st59}护肩甲{/}	{@st59}어깨보호구{/}					
UI_20221125_005435	{@st59}保存为职业快照{/}	{@st59}프리셋으로 저장합니다{/}					
UI_20221125_005436	预览/保存	보기/저장					
UI_20221125_005437	{@st59}查看技能与属性信息{/}	{@st59}스킬 및 특성 정보를 확인합니다.{/}					
UI_20221125_005438	{@st66b}{s18}设定:%s{/}{/}	 {@st66b}{s18}프리셋.%s{/}{/}					
UI_20221125_005439	选择要转职的职业	변경 할 직업선택					
UI_20221125_005440	技能/属性名称	스킬/특성 명					
UI_20230130_005441	在达到{@st42b}{#ffd800}{s18}最高等级(%s)之前{nl}可以无限制使用{/}	{@st42b}{#ffd800}{s18}최고 레벨(%s)을 달성하기 전까지{nl} 자유롭게 이용 가능합니다.{/}					
UI_20230130_005442	在装备保管箱生成的饰品(角色归属)可在{nl} {#FF0000}[女神装备管理视窗]{/}中更改其类型.	장비 보관함에서 생성된 장신구(캐릭터 귀속)는{nl} {#FF0000}[가디스 장비 관리창]{/}에서 계열 변경이 가능합니다.					
UI_20230130_005443	{@st43}{s24}传说卡片等级转移	{@st43}{s24}레전드 카드 레벨 이전					
UI_20230130_005444	{@st59}关闭传说卡片等级转移视窗{/}	{@st59}레전드 카드 레벨 이전 창을 닫습니다{/}					
UI_20230130_005445	{#ff0000}※ 传说卡片等级转移时,其原始卡片的等级将被重置为1.	{#ff0000}※ 레전드 카드 레벨 이전 시 원본 카드의 레벨은 초기화됩니다.					
UI_20230130_005446	{@st41b}转移{/}	{@st41b}이전{/}					
UI_20230130_005447	{@st43}{s24}尤拉泰印章转化	{@st43}{s24}유라테 인장 연성					
UI_20230130_005448	{@st59}关闭尤拉泰印章转化视窗{/}	{@st59}유라테 인장 연성 창을 닫습니다{/}					
UI_20230130_005449	素材印鉴	재료 인장					
UI_20230130_005450	尤拉泰印章	유라테 인장					
UI_20230130_005451	{@st41b}转化{/}	{@st41b}연성{/}					
UI_20230130_005452	{@st66b}公会BOSS远征队	{@st66b}길드 보스 레이드					
UI_20230130_005453	{@st66b}公会任务{/}	{@st66b}길드 미션{/}					
UI_20230130_005454	{@st66b}封锁之战{/}	{@st66b}봉쇄전{/}					
UI_20230130_005455	{@st66d}自动清除	{@st66d}자동 소탕					
UI_20230130_005456	{s17}{#050505}自动清除	{s17}{#050505}자동 소탕					
UI_20230130_005457	{@st41}{#ffd800}{s18}重置状态{/}	{@st41}{#ffd800}{s18}스텟 초기화{/}					
UI_20230130_005458	{@st59}状态已重置.{/}	{@st59}스텟 초기화를 진행합니다.{/}					
UI_20230130_005459	{@st100white_16}如果同时按下Shift键并点击地区,可以使用代币传送.	{@st100white_16}키보드의 Shift 키를 누른 상태에서 지역을 클릭하면 토큰 이동을 이용할 수 있습니다.	UI_20200826_004491	{@st100white_16}如果您按住Shift键并点击地区,则可以使用代币传送.	{@st100white_16}키보드의 쉬프트 키를 누른 상태에서 지역을 클릭하면 토큰 이동을 이용할 수 있습니다.		
UI_20230130_005460	输入转移代码	이관코드 입력					
UI_20230130_005461	{@st43}{s30}{#f0dcaa}请输入转移码!	{@st43}{s30}{#f0dcaa}이관 코드 입력!					
UI_20230130_005462	{@st59}关闭{/}	{@st59}이관 코드 입력을 닫습니다{/}					
UI_20230130_005463	{@st59}根据输入的代码转移队伍{/}	{@st59}입력한 코드로 팀을 이관합니다{/}					
UI_20230130_005464	{@st41b}输入转移代码{/}	{@st41b}이관 코드 입력{/}					
UI_20230130_005465	{@st59}打开转移代码窗口{/}	{@st59}이관 코드 창을 엽니다{/}					
UI_20230130_005466	{@st41}{#ffd800}{s18}重置技能{/}	{@st41}{#ffd800}{s18}스킬 초기화{/}					
UI_20230130_005467	{@st59}执行技能重置.*角色非最大等级时免费{/}	{@st59}스킬 초기화를 진행합니다. *캐릭터 최대 레벨이 아닐 경우 무료{/}					
UI_20230130_005468	{@st41}{#ffd800}{s18}重置特性{/}	{@st41}{#ffd800}{s18}특성 초기화{/}					
UI_20230130_005469	{@st59}执行特性重置.*角色非最大等级时免费{/}	{@st59}특성 초기화를 진행합니다. *캐릭터 최대 레벨이 아닐 경우 무료{/}					
UI_20230308_005470	%s 当前持有 %s:{@st66d_y}%s{/}	%s  보유 %s:{@st66d_y}%s{/}	UI_20200710_004355	当前 %s:{@st66d_y}%s{/}	보유 %s:{@st66d_y}%s{/}		
UI_20230308_005471	{@st59}菜单{/}	{@st59}전체 메뉴{/}					
UI_20230308_005472	佣兵团徽章每周获取量限制 {img green_up_arrow 16 16}100,000	용병단 증표 주간 획득량 제한 {img green_up_arrow 16 16}100,000					
UI_20230308_005473	TOS硬币最大持有量限制 {img green_up_arrow 16 16}40,000	TOS 주화 최대 보유량 제한 {img green_up_arrow 16 16}40,000					
UI_20230308_005474	TOS硬币获取量 {img green_up_arrow 14 14}150%	TOS 주화 획득량 {img green_up_arrow 14 14}150%					
UI_20230313_005475	{@st42b}{#ffd800}{s18}最高等级(%s)达到之前,可以免费使用.{/}	{@st42b}{#ffd800}{s18}최고 레벨(%s)을 달성하기 전까지, 자유롭게 이용 가능합니다.{/}					
UI_20230424_005476	{@st59}设定目标翻译语言{/}	{@st59}번역 목표 언어 설정{/}					
UI_20230424_005477	{@st43}技能转化{/}	{@st43}스킬 연성{/}					
UI_20230424_005478	{@st59}关闭{/}	{@st59}바카리네 스킬 연성 창을 닫습니다.{/}					
UI_20230424_005479	{@st59b}{s20}技能转化系统{/}{nl}{@st59s} {nl} - 在[Lv.480]以上的女神防具道具上赋予随机技能附魔.显示({#ffe400}(注意事项){/}).{nl} - {#ffe400}最多1个附魔栏位将被提供{/}	{@st59b}{s20}스킬 연성 시스템{/}{nl}{@st59s} {nl} - [Lv.480] 이상의 가디스 방어구 아이템에 랜덤 스킬 인챈트를 부여합니다.({#ffe400}(주의사항){/})을 보여줍니다. {nl} - {#ffe400}최대 1개의 인챈트 슬롯이 주어집니다.{/}					
UI_20230424_005480	选择1(原始)	선택 1 (기존)					
UI_20230424_005481	[当前]	[현재]					
UI_20230424_005482	{@st41}{s22}保持{/}{/}{nl}	{@st41}{s22}유지{/}{/}{nl}					
UI_20230424_005483	选择2(增加)	선택 2 (추가)					
UI_20230424_005484	[可改变]	[변경 가능]					
UI_20230424_005485	{@st66d}{s20}技能转化{/}	{@st66d}{s20}스킬 연성{/}					
UI_20230424_005486	{@sti1c}{s17}※继承条件{nl} * Lv.440传说等级装备 - 超越阶段8以上{nl}* Lv.460以上女神等级装备 - 20强化以上{nl}* 成长女神装备(守护者系列) - 20强化{nl} {nl}※继承时会转移的属性及数值{nl} - Lv.440传说等级强化数值未满+11或者超越阶段未满10的武器/防具{#FF0000}**不会转移{/}{nl} - Lv.440传说等级强化数值+11以上、超越阶段10的武器/防具{nl} {#FF0000}**[强化]、[附魔属性]各转移66.6%{/}{nl} - Lv.440传说等级饰品、Lv.460以上女神等级装备{#FF0000}(20强化以上){/}{nl} {#FF0000}**[强化]转移50%{/}{nl}- 成长女神装备{#FF0000}(20强化){/}{nl} {#FF0000}**[强化]不会转移{/} {nl}{#11cc88} ※Lv.440传说等级武器/防具继承时会转移的强化数值最大+14.{nl} ※Lv.440传说等级武器/防具继承时,强化数值超过+21的装备会发送[Lv.460] 强化辅助剂(无法交易).{nl}{/}{/}{nl}{@sti1c}{s17}{#FF0000}若武器种类相同,也会继承外观变更效果.{/}{/}{/}	{@sti1c}{s17}※계승 가능 조건{nl} * Lv.440 레전드 등급 장비 - 초월 단계 8이상{nl}* Lv.460 이상 가디스 등급 장비 - 20강 이상 {nl}* 성장 가디스 장비(수호자 시리즈) - 20강  {nl} {nl}※계승 시 이전되는 옵션 및 수치{nl} - Lv.440 레전드 등급 강화 수치 +11 미만 또는 초월 단계 10미만인 무기/방어구 {#FF0000}**이전되지 않음{/}{nl} - Lv.440 레전드 등급 강화 수치 +11 이상, 초월 단계 10인 무기/방어구{nl}   {#FF0000}**[강화], [인챈트 옵션] 각 66.6% 이전{/}{nl} - Lv.440 레전드 등급 액세서리, Lv.460 이상 가디스 등급 장비{#FF0000}(20강 이상){/}{nl}   {#FF0000}**[강화] 50% 이전{/}{nl}- 성장 가디스 장비{#FF0000}(20강){/}{nl}   {#FF0000}**[강화] 이전되지 않음{/} {nl}{#11cc88} ※Lv.440 레전드 등급 무기/방어구 계승 시 이전되는 강화 수치는 최대 +14입니다.{nl} ※Lv.440 레전드 등급 무기/방어구 계승 시 강화 수치가 +21을 초과하는 장비는 [Lv.460] 강화 보조제(거래불가)가 지급됩니다. {nl}{/}{/}{nl}{@sti1c}{s17}{#FF0000}무기의 종류가 같다면 외형변경 효과도 계승됩니다.{/}{/}{/}	UI_20220823_005359	{@sti1c}{s17}※继承条件{nl} - Lv.440传说等级装备{nl}   ** 超越阶段8以上{nl}- 女神等级装备 (强化20以上){nl} {nl}※可以转移的属性和数值{nl} - Lv.440传说等级武器/防具以内强化值10或以下或超越阶段9或以下{nl}   **无法转移{nl} - Lv.440传说等级武器/防具以内强化值11以上或超越阶段10以上{nl}   **转移66%的 [强化]、[附魔属性]{nl} - Lv.440传说等级饰品、女神等级装备{nl}   **转移50%的 [强化]{nl} {nl} {nl}{#11cc88} ※继承Lv.440传说等级武器/防具时,转移的最大强化值为14.{nl} ※ 当继承Lv.440传说等级武器/防具且强化值21以上时,将获得[Lv.460] 强化辅助剂. {nl}{/}{/}{nl}{@sti1c}{s17}{#FF0000}如果武器种类相同,也会继承外观变更效果.{/}{/}{/}	{@sti1c}{s17}※계승 가능 조건{nl} - Lv.440 레전드 등급 장비  **초월 단계 8이상{nl}- 가디스 등급 장비(20강 이상) {nl} {nl}※계승 시 이전되는 옵션 및 수치{nl} - Lv.440 레전드 등급 강화 수치 +11 미만 또는 초월 단계 10미만인 무기/방어구 {#FF0000}**이전되지 않음{/}{nl} - Lv.440 레전드 등급 강화 수치 +11 이상, 초월 단계 10인 무기/방어구{nl}   {#FF0000}**[강화], [인챈트 옵션] 각 66.6% 이전{/}{nl} - Lv.440 레전드 등급 액세서리, 가디스 등급 장비{#FF0000}(20강 이상){/}{nl}   {#FF0000}**[강화] 50% 이전{/}{nl} {nl} {nl}{#11cc88} ※Lv.440 레전드 등급 무기/방어구 계승 시 이전되는 강화 수치는 최대 +14입니다.{nl} ※Lv.440 레전드 등급 무기/방어구 계승 시 강화 수치가 +21을 초과하는 장비는 [Lv.460] 강화 보조제(거래불가)가 지급됩니다. {nl}{/}{/}{nl}{@sti1c}{s17}{#FF0000}무기의 종류가 같다면 외형변경 효과도 계승됩니다.{/}{/}{/}		
UI_20230424_005487	双击鼠标时会显示一个勾选框,允许您冻结当前框架.	더블 클릭하면 프레임을 고정할 수 있는 체크 박스가 나타납니다.					
UI_20230424_005488	锁定框架	프레임을 고정합니다.					
UI_20230424_005489	应用数值:%s	적용될 수치: %s					
UI_20230424_005490	{@st66}使用后将改变的数值:%s{/}	{@st66}사용 후 변경될 수치 : %s{/}					
UI_20230424_005491	{s20}当前数值:{#FF0000}%s{/}{/}	{s20}현재 수치:{#FF0000}%s{/}{/}					
UI_20230424_005492	{@st43}魔法转化{/}	{@st43}마력 연성{/}					
UI_20230424_005493	{@st59}关闭魔法转化窗口{/}	{@st59}마력 연성 창을 닫습니다.{/}					
UI_20230424_005494	{@st59b}{s20}魔法转化系统{/}{nl}{@st59s} {nl} - 在[Lv.480]女神武器/防具道具上赋予技能附魔.显示({#ffe400}(注意事项){/}).{nl} - {#ffe400}每个装备具有最多2个的附魔栏位{/}	{@st59b}{s20}마력 연성 시스템{/}{nl}{@st59s} {nl} - [Lv.480]가디스 무기/방어구 아이템에 스킬 인챈트를 부여합니다.({#ffe400}(주의사항){/})을 보여줍니다. {nl} - {#ffe400}장비 마다 최대2개의 인챈트 슬롯이 주어집니다.{/}					
UI_20230424_005495	{@st59}放置材料道具{/}	{@st59}재료 아이템을 올립니다.{/}					
UI_20230424_005496	请选择转换卷轴.	연성 스크롤을 올려주세요.					
UI_20230424_005497	选择物品栏位	슬롯 선택					
UI_20230424_005498	{@st59}将转化卷轴登记到当前栏位{/}	{@st59}해당 슬롯에 연성 주문서를 등록합니다.{/}					
UI_20230424_005499	{@st66d}{s20}转化{/}	{@st66d}{s20}연성{/}					
UI_20230424_005500	{@st66b}仅显示同区域聊天内容{/}	{@st66b}같은 지역 채팅만 보기{/}					
UI_20230424_005501	设定后,不会显示不同地区client玩家的{b}{ol}一般{/}{/}、{#da6e0f}{b}{ol}呼喊{/}{/}{/}聊天内容.	설정시 같은 지역의 클라이언트를 사용하지 않는 유저의 {b}{ol}일반{/}{/}, {#da6e0f}{b}{ol}외침{/}{/}{/} 채팅은 표시되지 않습니다.					
UI_20230424_005502	{@st43}{s24}传送点购买{/}	{@st43}{s24}TP 구입{/}					
UI_20230424_005503	{@st41b}总共花费的传送点:{/}	{@st41b}총 소모 TOC : {/}					
UI_20230424_005504	确认购买?	구입하시겠습니까?					
UI_20230424_005505	购买后将无法还原为原有的道具	구입 시 원래의 아이템으로 되돌릴 수 없습니다.					
UI_20230424_005506	宝石孔位	젬 소켓	ETC_20150317_001758	槽位	소켓		
UI_20230424_005507	技能槽位	스킬 소켓					
UI_20230424_005508	{@st66d}重置{/}	{@st66d}초기화{/}					
UI_20230424_005509	当前传送点:{/}	  보유 TOC{/}					
UI_20230424_005510	已购章节目录	  구매 TOC					
UI_20230424_005511	购买后传送点:{/}	  구매 후 TOC{/}					
UI_20230424_005512	使用过的章节目录	소비 TOC					
UI_20230424_005513	获取的体力点数	획득 TP					
UI_20230424_005514	测试物品TEST 12345678	아이템 이름 TEST 12345678					
