QUEST_LV_0200_20161214_010743	以穿戴3个以下的防具的状态去消灭怪物	현재 착용 중인 방어구가 3개 이하인 상태로 강한 몬스터를 처치하기				
QUEST_LV_0200_20161214_010744	为了给穆里洛大师留下深刻印象,你必须击败一个至少比你自己高3级或以上的怪物,或者一个最高不超过你5级的特殊、精英或boss怪物.	무르밀로 마스터에게 인정받기 위해서는 자신보다 3레벨 이상인 몬스터이거나, 5레벨까지 낮은 스페셜, 엘리트, 보스 몬스터를 처치해야 합니다.				
QUEST_LV_0200_20161214_010745	以穿戴3个以下的防具的状态成功消灭服合目标条件的怪物了.去跟角斗士大师对话吧!	현재 착용 중인 방어구가 3개 이하인 상태로 목적에 맞는 몬스터를 처치했습니다. 무르밀로 마스터와 대화하세요.				
QUEST_LV_0200_20161214_010746	要解决阿曼达的事情好像不简单啊!去跟她打听看看是有甚么事吧! 	아만다의 일이 쉽게 풀리지 않는 것 같습니다. 그녀에게 무슨 일이 있는지 알아보세요.				
QUEST_LV_0200_20161214_010747	接受雕刻师大师的帮忙	딥디르비 마스터에게 도움 받기				
QUEST_LV_0200_20161214_010748	阿曼达는虽然是找到了可以写下自己的行踪的碑石,可是没有能留下字迹的道具啊!能在碑石留下字迹的道具得去跟雕刻师大师要要看了然后再转交给阿曼达吧!	아만다는 자신의 행적을 적을 만한 적당한 비석을 구했지만 글귀를 새겨 넣을 만한 도구가 없습니다. 비석에 글귀를 새겨 넣을만한 도구를 딥디르비 마스터에게 구해 아만다에게 전달하세요.				
QUEST_LV_0200_20161214_010749	从雕刻师大师那里得到道具了.转交给阿曼达吧.	딥디르비 마스터에게서 도구를 구했습니다. 아만다에게 전달하세요.				
QUEST_LV_0200_20161221_010750	这肉满珍贵的耶.应该很难取得吧.{nl}身为驯鹰者,以后请多多关照啰.	꽤 귀한 고기로군. 구하기 힘들었겠어.{nl}응사로서 앞으로 잘 부탁한다.	QUEST_LV_0200_20161005_010543	什么稀有的肉类美味!{nl}一定很难才能获得它吧.{nl}做个合格的猎鹰者吧.	꽤 귀한 고기로군. 구하기 힘들었겠어.{nl}응사로서 앞으로 잘 부탁한다.{nl}	응사 마스터
QUEST_LV_0200_20170313_010751	即使你自称你是启示者,我也没办法帮助魔族的事,你就谅解我吧!	계시자라고 하셔도, 마족의 일에는 협조할 수 없는 점 이해해 주시길 바랍니다.				클레릭 마스터
QUEST_LV_0200_20170313_010752	嗯,收下吧!{nl}看你买了这个东西就觉得你应该是个信仰虔诚的人.	자, 받으세요.{nl}이런 걸 주문하신 걸 보면 신앙이 깊으신 모양이네요.	QUEST_UNUSED_20151022_001011	好，收下吧。{nl}我猜你的对女神们的宗教信仰很坚强。	자, 받으세요.{nl}이런 걸 주문하신 걸 보면 여신의 신앙이 돈독하신 모양이시네요.	장비 상인 율라
QUEST_LV_0200_20170313_010753	魔王巴以卡的纹章..{nl}真可怕.	마왕 바이가의 문장..{nl}정말 무서워요.				바르테
QUEST_LV_0200_20170313_010754	{nl}身为吉特涅手下三位魔王之一的我,个人认为魔王八以卡士最令人感到害怕的…….{nl}个性冰冷、老谋深算,还有他身上流露出那股凶残的性情?	{nl}길티네 수하의 세 마왕 중에 저는, 개인적으로 바이가가 가장 공포스러워요.{nl}차갑고 침착하지만 그 무엇보다 잔인한 느낌?				바르테
QUEST_LV_0200_20170313_010755	跟那柯堤斯长得一模一样的黄昏侍女身上是不是也有著跟那柯堤斯相同的诅咒力量呢?	나크티스와 똑같이 생긴 황혼의 시녀에게서도 나크티스와 같은 저주의 힘이 있지 않을까요?				사제 다람
QUEST_LV_0200_20170313_010756	如果可以打听到的话说不定会对研究那柯堤斯的诅咒很有帮助的.	그걸 알 수 있다면 나크티스의 저주를 연구하는데 큰 도움이 될지도 몰라요.				사제 다람
QUEST_LV_0200_20170313_010757	你觉得宠物的功用是最大的吗?{nl}那你就证明给我看吧!	네 컴패니언이 최고라고 생각하는거야?{nl}그렇다면 네 컴페니언이 왜 최고인지 증명해봐.				하카펠 마스터
QUEST_LV_0200_20170313_010758	难道你要把宠物带到我面前让他学人类俏大拇指吗?	설마 컴패니언을 내 앞으로 데리고 와서 엄지 척하고 올리는건 아니겠지?				하카펠 마스터
QUEST_LV_0200_20170313_010759	你有甚么事吗...	무슨 일이신지..				바르테
QUEST_LV_0200_20170313_010760	{nl}看起来你好像有事要问我....{nl}我会尽量把我知道的告诉你.{nl}	{nl}물어보고 싶은 것이 있어서 오신 것 같네요.{nl}제가 아는 것이라면 답해드릴게요. {nl}				바르테
QUEST_LV_0200_20170313_010761	嗯... 这些文字我也是第一次看到呢……	흠... 이건 저도 처음보는 문자네요.				바르테
QUEST_LV_0200_20170313_010762	你不如去问那些学识比我丰富的人快多了.{nl}像是贤者大师就是.	저보다 학식이 높은 사람에게 물어보시는게 빠르겠어요.{nl}이를테면 세이지 마스터님 같은 분 말이죠.				바르테
QUEST_LV_0200_20170313_010763	到贤者大师那里去吧!	세이지 마스터에게 가보자.				PC
QUEST_LV_0200_20170313_010764	你说你到帕萨卡峡谷那理把碑石上面刻著的未知文字给拓印过来了吗?{nl}来,我来看看.	파사카 협곡에 있는 어떤 비석에 처음 보는 문자가 새겨졌고, 탁본을 떠 오셨다구요.{nl}어디, 제가 한 번 보겠습니다.				세이지 마스터
QUEST_LV_0200_20170313_010765	看不太懂这内容,应该不是人为所写.	무슨 문자인지 모르겠지만, 사람의 문자는 아닌거 같았어요.				바르테
QUEST_LV_0200_20170313_010766	天啊...	이런 세상에...				세이지 마스터
QUEST_LV_0200_20170313_010767	这是魔族留下的文字.{nl}内容好像是要对帕萨卡峡谷下诅咒的命令书呢!{nl}我担心这命令是不是已经传达下去了.	이건 마족의 문자입니다. {nl}읽어보니 파사카 협곡에 저주를 내리라는 내용의 명령서인거 같군요.{nl}이미 이 명령이 실행된 건 아닌지 걱정입니다.				세이지 마스터
QUEST_LV_0200_20170313_010768	{nl}文字内容虽如此,其实我不太清楚这诅咒的事情.{nl}邪灵祭司大师应该会知道阻止这种诅咒的方法吧!	{nl}일단 내용은 그러합니다만, 저는 저주 자체에 대해서는 잘 모릅니다.{nl}아마 보코르 마스터라면 이런 저주를 막을 방법을 알고 있을 겁니다.				세이지 마스터
QUEST_LV_0200_20170313_010769	你去见熟悉诅咒的邪灵祭司大师吧!	저주에 대해서 잘 알고 있는 보코르 마스터에게 가보자.				PC
QUEST_LV_0200_20170313_010770	你说魔族要对帕萨卡峡谷下诅咒吗?{nl}得赶快想想该怎么阻止这一切的发生吧!	마족들이 파사카 협곡에 저주를 내리려 한다는 것입니까?{nl}일단 그 저주를 막는 것이 급선무이겠군요.				보코르 마스터
QUEST_LV_0200_20170313_010771	要诅咒像帕萨卡峡谷如此庞然大物的对像,想倍还得安排诅咒的物品.{nl}我像现在应该差不多已经安排好了吧……	파사카 협곡같이 큰 지역에다 저주를 내리려면 저주의 물건을 배치해야 합니다.{nl}아마 지금쯤이면 다 배치가 됐을지도 모르겠네요.				보코르 마스터
QUEST_LV_0200_20170313_010772	{nl}用肉眼很难分辨哪些是诅咒的物品.{nl}我会给你一个诅咒探测物件你拿去用吧!{nl}可以探测诅咒物品中散发出的气息还有气息的位置.	{nl}어떤 물건이 저주의 물건인지는 육안만으로 파악하긴 힘들죠.{nl}제가 저주 탐지 오브를 드릴 테니 가져가 보세요.{nl}저주의 물건에서 나오는 기운을 탐지해 기운이 어디서, 어떤 물건에서 나오는지를 알아낼 겁니다.				보코르 마스터
QUEST_LV_0200_20170313_010773	{nl}不过这个探测件无法针测出诅咒的种类.{nl}况且帕萨卡峡谷的范围也不小呢.	{nl}하지만 정확히 어떤 저주인지 알 수가 없어 탐지 오브가 정확하게 찾기는 어려움이 있습니다.{nl}파사카 협곡이 넓기도 하고 말이지요.				보코르 마스터
QUEST_LV_0200_20170313_010774	是的.{nl}这个探测物件也是有使用上的局限,不过还是得赶快找出诅咒的物品,阻止这一切发生.{nl}来这个就是诅咒探测物件.	맞습니다. {nl}어려움이 있더라도 속히 저주의 물건을 찾아내 마족의 계획을 막아야하죠.{nl}여기 저주 탐지 오브를 드리겠습니다.				보코르 마스터
QUEST_LV_0200_20170313_010775	{nl}使用诅咒探测物件,找到诅咒物品并且回收给我会负责把物品给破坏掉.	{nl}탐지 오브를 사용해 저주의 물건을 찾아 회수해 오시면 제가 저주의 물건을 파괴하도록 하겠습니다.				보코르 마스터
QUEST_LV_0200_20170313_010776	没时间了! {nl}必须阻止帕萨卡峡谷变成被诅咒的地方.	시간이 없습니다. {nl}파사카 협곡이 저주의 땅으로 변하는 것을 막아야 해요.				보코르 마스터
QUEST_LV_0200_20170313_010777	从镜子碎片散发出的诅咒气息..{nl}一股分歧与对立的诅咒.	깨진 거울 조각에서 흘러 나오는 저주의 기운..{nl}분열과 대립을 조장하는 저주군요.				보코르 마스터
QUEST_LV_0200_20170313_010778	{nl}镜子碎片就由我来处理.{nl}情及之下诅咒是被阻止了,不过未来魔族还是有可能会再次下诅咒…	{nl}거울 조각은 제가 처리하겠습니다.{nl}급한 대로 저주를 막긴 했지만, 언제 어디서 또 마족들이 이런 일을 벌일 지..				보코르 마스터
QUEST_LV_0200_20170313_010779	{nl}辛苦你了!	{nl}수고하셨습니다.				보코르 마스터
QUEST_LV_0200_20170313_010780	那个.. 是凯都拉商团的帐簿呢…而且内容还是用秘密墨水写的.{nl}这是在凯那鲁平原发现的吗?	그건.. 케도라 상단의 장부네요. 심지어 비밀잉크를 사용해서 작성했어요.{nl}이걸 게나르 평원에서 발견하셨다고요?				메리사
QUEST_LV_0200_20170313_010781	{nl}让我想想……	{nl}어디..				메리사
QUEST_LV_0200_20170313_010782	{nl}现在,还需要帐簿的遗失的部分.{nl}真是不好意思,你可以到凯那鲁平原帮我找回剩下帐簿剩下的那几页吗?	{nl}일단, 장부의 나머지 부분이 필요하네요.{nl}죄송하지만 게나르 평원에 가셔서 나머지 부분을 찾아 봐 주시겠어어요?				메리사
QUEST_LV_0200_20170313_010783	{nl}我得在这里回收商团的东西...	{nl}전 여기서 상단의 물품들을 회수해야 해서..				메리사
QUEST_LV_0200_20170313_010784	谢谢你.{nl}我会送你可侦测秘密墨水写成的帐簿的探测器.	감사합니다.{nl}비밀잉크로 쓰여진 장부를 찾을 수 있는 탐지기를 드리겠습니다.				메리사
QUEST_LV_0200_20170313_010785	使用这个探测器 就可以侦测残存的帐簿的位置了.{nl}出发到探测器针测到的位置,就可以找到残存的帐簿啰.	이 탐지기를 사용하시면 장부의 나머지 부분이 어디있는지를 알려줄 겁니다.{nl}탐지기가 알려주는 곳으로 가서 나머지 부분을 회수해주세요.				메리사
QUEST_LV_0200_20170313_010786	我担心帐簿的某几页会被毁损得很严重呢!	장부의 일부분이 많이 훼손됐을까봐 걱정이네요.				메리사
QUEST_LV_0200_20170313_010787	你把帐簿剩下的几页给找回来了啊!谢谢!{nl}多亏了你我门工作量才能减轻啊!	장부의 일부분을 찾아주셨군요. 감사합니다.{nl}덕분에 저희들의 일이 줄었습니다.				메리사
QUEST_LV_0200_20170313_010788	补给支援还久得勒,圣光之粉的数量总是不够.{nl}但如果我就这样前往柯拉佩达,我会很担心士兵们的.	보급이 오려면 아직 멀었는데, 홀리 파우더는 늘 부족하다네.{nl}그렇다고 내가 직접 클라페다로 가기에는 병사들이 걱정되고 말이야.				채플린 마스터
QUEST_LV_0200_20170313_010789	你能帮我吗?{nl}帮我转交我亲手写的信.	그래 주겠는가?{nl}내가 쓴 편지를 가져가게.				채플린 마스터
QUEST_LV_0200_20170313_010790	{nl}身为一名随军牧师大师你自掏腰包购买圣光之粉实在是太无耻了.{nl}将这封信转交给圣水祭司大师后我会再分一点圣光之粉给你.	{nl}홀리 파우더를 자네의 사비로 구입하는 건 채플린 마스터로서 너무 염치없는 일이네.{nl}이 편지를 프리스트 마스터에게 전달하면 홀리 파우더를 나눠 줄걸세.				채플린 마스터
QUEST_LV_0200_20170313_010791	补给支援有够慢的.{nl}请再稍等一下.	보급이 많이 늦어지나 보네요.{nl}잠시만 기다리세요.				프리스트 마스터
QUEST_LV_0200_20170313_010792	把这圣光之粉带给圣水祭司大师吧!	프리스트 마스터가 홀리 파우더를 가지러 갔다.				PC
QUEST_LV_0200_20170313_010793	就在这.{nl}转交给随军牧师大师大人吧!	여기 있습니다.{nl}채플린 마스터님에게 잘 전달해주세요.				프리스트 마스터
QUEST_LV_0200_20170313_010794	多亏有你我才松了这口气.{nl}那我可以安心使用了.	자네 덕분에 한시름 놨네.{nl}당분간은 걱정없이 쓰겠어.				채플린 마스터
QUEST_LV_0200_20170313_010795	你被黄昏侍女给下咒了吗?{nl}你还好吗?	황혼의 시녀한테서 추위 저주를 받으셨다고요?{nl}괜찮으신거죠?				사제 다람
QUEST_LV_0200_20170313_010796	幸好即时阻止住了.{nl}女神一定时时刻刻眷顾守护著我们吧!	그만한 게 다행이네요. {nl}여신들께서 지켜주고 계신 것이 틀림없어요.				사제 다람
QUEST_LV_0200_20170313_010797	{nl}要是连黄昏侍女也下诅咒的话,虽然不会像那次的诅咒那么强大,不过这终究是{nl}我想研究看看他们的精髓.	{nl}황혼의 시녀도 저주를 내린다면 나크티스보다는 약하지만 그 근본은 같지 않을까요?{nl}그들의 정수를 연구해보고 싶네요.				사제 다람
QUEST_LV_0200_20170313_010798	你没事吧?{nl}听说你刚刚被黄昏侍女给下咒了..	괜찮으시겠어요?{nl}조금 전에 황혼의 시녀에게서 저주를 받으셨는데..				사제 다람
QUEST_LV_0200_20170313_010799	{nl}能打听到破解那柯堤斯的诅咒的话,竟然说无论甚么都愿意做..{nl}请你一定要好好保重啊!	{nl}나크티스의 저주를 깨뜨릴 방법을 구할 수 있다면 뭐든지 하시겠다고 하시다니..{nl}그렇다면 몸 조심히 다녀오세요.				사제 다람
